0.81489, 0.916378
0.672178, 0.97504
0.99966, 0.342763
0.630655, 0.894532
0.99201, 0.282532
0.873217, 0.757655
0.966573, 0.290041
0.922505, 0.496818
0.984386, 0.517026
0.325859, 0.950959
0.807067, 0.852032
0.88002, 0.909638
0.602314, 0.84039
0.842854, 0.989258
0.789217, 0.644457
0.724562, 0.968549
0.856141, 0.987332
0.995299, 0.736162
0.895435, 0.991152
0.308776, 0.995223
0.287895, 0.966503
0.285946, 0.968185
0.940271, 0.824109
0.566241, 0.961854
0.854973, 0.936856
0.979537, 0.501846
0.878417, 0.687377
0.217858, 0.989175
0.853671, 0.787929
0.724785, 0.84733
0.957394, 0.794745
0.475641, 0.997655
0.734682, 0.846663
0.875478, 0.848144
0.750679, 0.862092
0.964012, 0.587305
0.829294, 0.993064
0.739784, 0.831339
0.97878, 0.512422
0.647113, 0.778193
0.894651, 0.789437
0.963773, 0.669833
0.6565, 0.878644
0.647429, 0.890086
0.373665, 0.933221
0.657264, 0.771361
0.619777, 0.8529
0.644413, 0.96622
0.89771, 0.978006
0.764388, 0.926707
0.938399, 0.375937
0.993146, 0.620734
0.458426, 0.959017
0.885723, 0.930072
0.665159, 0.862425
0.93164, 0.872863
0.996596, 0.226941
0.972206, 0.482785
0.317, 0.972754
0.859802, 0.914473
0.850647, 0.894797
0.489589, 0.895813
0.946418, 0.644983
0.884877, 0.698442
0.617563, 0.824444
0.967478, 0.279914
0.654899, 0.760536
0.405519, 0.945343
0.829072, 0.607557
0.967137, 0.713949
0.449472, 0.899239
0.909692, 0.496782
0.666412, 0.964255
0.686661, 0.984976
0.969589, 0.485505
0.969926, 0.908886
0.774826, 0.696918
0.681894, 0.928585
0.950937, 0.970337
0.856686, 0.534294
0.875261, 0.627247
0.995769, 0.922579
0.915202, 0.6966
0.983408, 0.350042
0.380363, 0.937715
0.716435, 0.827658
0.703671, 0.946748
0.669888, 0.999033
0.742122, 0.71549
0.662239, 0.864814
0.994035, 0.592081
0.874073, 0.518839
0.336692, 0.992843
0.979094, 0.818041
0.916476, 0.853167
0.84601, 0.796793
0.855119, 0.573851
0.715939, 0.982895
0.786815, 0.972328
0.891737, 0.832436
0.493399, 0.91249
0.952685, 0.393178
0.926825, 0.910843
0.883171, 0.601149
0.978111, 0.607963
0.98862, 0.174133
0.603867, 0.839388
0.837833, 0.670539
0.94379, 0.490257
0.233338, 0.979317
0.616275, 0.800756
0.71494, 0.771027
0.750039, 0.790295
0.90313, 0.620357
0.815717, 0.991274
0.902347, 0.572885
0.899599, 0.707571
0.871003, 0.769619
0.59043, 0.838098
0.634852, 0.796494
0.742027, 0.826781
0.847711, 0.641626
0.929023, 0.979606
0.7761, 0.774365
0.415991, 0.925007
0.772501, 0.772933
0.754266, 0.762444
0.616, 0.792203
0.752233, 0.975187
0.716242, 0.994378
0.772868, 0.977834
0.814815, 0.840972
0.430644, 0.912119
0.696827, 0.903437
0.845853, 0.666815
0.93114, 0.649034
0.715045, 0.9679
0.826066, 0.944836
0.455634, 0.969945
0.976771, 0.43216
0.880702, 0.508808
0.250052, 0.994895
0.96484, 0.81451
0.825095, 0.969329
0.950373, 0.811199
0.783207, 0.93794
0.793793, 0.84132
0.941324, 0.649617
0.954259, 0.567058
0.458772, 0.994449
0.470665, 0.886977
0.823587, 0.912309
0.99057, 0.734549
0.728998, 0.994905
0.595083, 0.833354
0.995275, 0.840567
0.930894, 0.84122
0.749642, 0.874716
0.665494, 0.922876
0.691367, 0.910459
0.556424, 0.993102
0.733636, 0.980741
0.648614, 0.868776
0.845255, 0.593867
0.625473, 0.944809
0.975256, 0.389703
0.833725, 0.751422
0.891137, 0.567361
0.732163, 0.963799
0.930858, 0.985132
0.534102, 0.992912
0.964415, 0.499476
0.93276, 0.610043
0.387317, 0.935314
0.974829, 0.85275
0.985057, 0.708802
0.475868, 0.917817
0.864328, 0.536908
0.882227, 0.9852
0.757085, 0.809777
0.766349, 0.769741
0.684368, 0.983723
0.984954, 0.501904
0.982038, 0.9042
0.812529, 0.77277
0.488844, 0.905941
0.86656, 0.897631
0.68475, 0.788277
0.558018, 0.933895
0.946819, 0.926185
0.936566, 0.81338
0.823816, 0.973751
0.566932, 0.934235
0.655881, 0.918494
0.528316, 0.927372
0.861267, 0.950961
0.451208, 0.909354
0.770003, 0.639313
0.738345, 0.694238
0.993202, 0.187319
0.959525, 0.779124
0.871125, 0.69787
0.814453, 0.983048
0.487018, 0.912402
0.9628, 0.394466
0.769247, 0.997175
0.980849, 0.829038
0.93383, 0.59895
0.736634, 0.697562
0.94381, 0.699434
0.565848, 0.89755
0.990256, 0.360084
0.847716, 0.924086
0.959034, 0.684977
0.996858, 0.654751
0.684182, 0.850978
0.684384, 0.907212
0.709668, 0.864051
0.935788, 0.620868
0.83792, 0.876848
0.988646, 0.28192
0.878748, 0.792169
0.770212, 0.871937
0.585074, 0.993735
0.735647, 0.766437
0.498349, 0.871212
0.613192, 0.831697
0.214982, 0.983839
0.847332, 0.937107
0.230086, 0.990427
0.848133, 0.783528
0.777266, 0.63734
0.983414, 0.825177
0.867769, 0.894831
0.822265, 0.569807
0.994014, 0.245534
0.560407, 0.910948
0.601668, 0.802288
0.674873, 0.77632
0.709567, 0.882019
0.546409, 0.957318
0.731865, 0.904768
0.99549, 0.629132
0.997478, 0.48586
0.716441, 0.934091
0.614783, 0.892203
0.385526, 0.998412
0.559866, 0.838147
0.949265, 0.631423
0.876984, 0.746662
0.972397, 0.977841
0.943395, 0.343953
0.881924, 0.893055
0.387577, 0.956055
0.538219, 0.854547
0.781706, 0.796015
0.800425, 0.662784
0.909, 0.58302
0.986461, 0.493969
0.998962, 0.303589
0.715658, 0.862136
0.731694, 0.744429
0.90975, 0.737588
0.987172, 0.503114
0.831899, 0.759935
0.835822, 0.996508
0.750297, 0.820091
0.958467, 0.517009
0.536597, 0.849705
0.854727, 0.620134
0.767507, 0.9926
0.280315, 0.997398
0.947833, 0.648596
0.817132, 0.698165
0.625314, 0.921405
0.615062, 0.835268
0.993927, 0.200246
0.630343, 0.947204
0.706577, 0.919683
0.956229, 0.593642
0.846587, 0.647567
0.281687, 0.983336
0.351167, 0.962881
0.802652, 0.989049
0.724209, 0.918303
0.857493, 0.814989
0.905036, 0.921365
0.340887, 0.965743
0.479256, 0.903612
0.784108, 0.646415
0.692757, 0.920652
0.842017, 0.564764
0.530507, 0.873216
0.720447, 0.987959
0.908659, 0.571282
0.593586, 0.953358
0.79724, 0.730991
0.768852, 0.906036
0.930666, 0.697975
0.685888, 0.931993
0.81445, 0.584522
0.877345, 0.608598
0.962517, 0.449675
0.355285, 0.949625
0.745829, 0.760141
0.964863, 0.824967
0.854038, 0.779313
0.873566, 0.655266
0.51357, 0.975042
0.965502, 0.740854
0.978972, 0.340252
0.711285, 0.96282
0.902347, 0.726888
0.812064, 0.837813
0.396902, 0.943849
0.942234, 0.925251
0.688422, 0.963609
0.687172, 0.901389
0.921595, 0.85936
0.873604, 0.605809
0.261198, 0.967871
0.97389, 0.826097
0.544183, 0.88808
0.867921, 0.940324
0.923186, 0.536572
0.85204, 0.978511
0.780954, 0.853437
0.982576, 0.688296
0.535291, 0.989788
0.804702, 0.831739
0.926647, 0.581668
0.938041, 0.763377
0.504446, 0.926844
0.974728, 0.579967
0.634943, 0.938695
0.943298, 0.956793
0.696296, 0.875325
0.990709, 0.512848
0.923332, 0.928086
0.539694, 0.892477
0.93113, 0.618812
0.73776, 0.989706
0.565764, 0.884526
0.972248, 0.61506
0.313174, 0.994199
0.998191, 0.350379
0.772083, 0.96999
0.922997, 0.416369
0.877864, 0.599981
0.90922, 0.936832
0.875668, 0.550082
0.901973, 0.647751
0.251489, 0.99883
0.998906, 0.174486
0.720977, 0.9803
0.73516, 0.780509
0.895252, 0.64438
0.819316, 0.587238
0.863332, 0.721922
0.876994, 0.581338
0.989482, 0.583321
0.907401, 0.906112
0.590739, 0.872274
0.181714, 0.989116
0.918197, 0.746112
0.973542, 0.30487
0.890937, 0.769587
0.323499, 0.979947
0.900538, 0.893911
0.645157, 0.818735
0.96399, 0.312194
0.786976, 0.681039
0.856269, 0.640113
0.946975, 0.379786
0.738835, 0.997384
0.896278, 0.68581
0.956284, 0.736904
0.925076, 0.898837
0.766132, 0.849912
0.889699, 0.852028
0.581546, 0.850609
0.826037, 0.766364
0.999442, 0.760797
0.961512, 0.59472
0.352921, 0.985012
0.941158, 0.431523
0.987192, 0.582947
0.858777, 0.820326
0.523994, 0.931501
0.836645, 0.682968
0.966016, 0.672217
0.841378, 0.815678
0.587025, 0.835697
0.988924, 0.736008
0.994497, 0.177912
0.972344, 0.609284
0.839185, 0.942896
0.842607, 0.915094
0.986981, 0.831531
0.917038, 0.820316
0.877993, 0.51874
0.976328, 0.490998
0.945609, 0.62743
0.617848, 0.946666
0.309157, 0.983765
0.952476, 0.514697
0.927831, 0.451184
0.925315, 0.957426
0.814096, 0.743423
0.8481, 0.574764
0.526576, 0.990228
0.724337, 0.956857
0.709002, 0.835667
0.787188, 0.992481
0.707322, 0.849153
0.99766, 0.795132
0.855744, 0.634522
0.990822, 0.368883
0.960741, 0.73956
0.937572, 0.559123
0.951493, 0.423341
0.928886, 0.682531
0.970855, 0.883469
0.917665, 0.434051
0.993173, 0.472332
0.83691, 0.694931
0.896824, 0.570371
0.786841, 0.65754
0.949024, 0.40254
0.83659, 0.718887
0.721925, 0.829763
0.94334, 0.411464
0.561585, 0.832543
0.662306, 0.964638
0.86466, 0.941657
0.992767, 0.140741
0.537768, 0.949719
0.571743, 0.998508
0.419221, 0.912899
0.77212, 0.760035
0.974408, 0.373706
0.262438, 0.968228
0.399307, 0.959101
0.975868, 0.886438
0.512128, 0.963956
0.996866, 0.783406
0.366724, 0.940745
0.740744, 0.95311
0.912211, 0.454654
0.952255, 0.388562
0.935933, 0.454446
0.588145, 0.871931
0.414486, 0.973881
0.972805, 0.353902
0.486233, 0.908738
0.534283, 0.95445
0.644183, 0.809439
0.708468, 0.848842
0.937972, 0.80101
0.915795, 0.711411
0.97913, 0.360346
0.999696, 0.165585
0.835887, 0.682699
0.83015, 0.630692
0.912304, 0.871205
0.942268, 0.686591
0.799568, 0.62094
0.517654, 0.990753
0.791085, 0.865057
0.551648, 0.885057
0.603603, 0.917327
0.210306, 0.985531
0.852194, 0.939083
0.933141, 0.639264
0.892062, 0.823676
0.65842, 0.93513
0.874213, 0.949807
0.867396, 0.694581
0.780989, 0.800538
0.990448, 0.525585
0.764155, 0.88251
0.972181, 0.89128
0.826409, 0.793887
0.743694, 0.850149
0.574201, 0.988437
0.815854, 0.892846
0.891136, 0.687022
0.907451, 0.639116
0.977237, 0.596017
0.589731, 0.887691
0.618488, 0.819653
0.227432, 0.986926
0.37866, 0.939733
0.936196, 0.785222
0.639866, 0.939561
0.759214, 0.817817
0.945407, 0.798878
0.899103, 0.881604
0.846643, 0.592151
0.703844, 0.891735
0.831296, 0.626282
0.754952, 0.952918
0.996452, 0.809315
0.922388, 0.768617
0.999067, 0.13698
0.952619, 0.437578
0.948937, 0.370666
0.987808, 0.642643
0.451415, 0.9586
0.777153, 0.703197
0.820529, 0.651448
0.741686, 0.828134
0.465537, 0.972454
0.691984, 0.966605
0.614142, 0.994475
0.959769, 0.740645
0.454328, 0.906958
0.544441, 0.927244
0.451366, 0.91409
0.865975, 0.598069
0.436756, 0.907002
0.745921, 0.920382
0.847626, 0.726524
0.857134, 0.594665
0.390386, 0.992195
0.602575, 0.827142
0.993269, 0.377643
0.592895, 0.850403
0.972308, 0.289435
0.940296, 0.937022
0.880922, 0.729285
0.385464, 0.943372
0.986999, 0.946063
0.887565, 0.466439
0.668401, 0.962591
0.832228, 0.708201
0.863609, 0.570023
0.950775, 0.950777
0.981994, 0.583794
0.788838, 0.99252
0.872102, 0.817384
0.805508, 0.677023
0.945629, 0.58033
0.9596, 0.315313
0.291603, 0.992888
0.932895, 0.85059
0.960565, 0.519884
0.762268, 0.906193
0.668203, 0.960562
0.705987, 0.788989
0.43907, 0.997591
0.781877, 0.734961
0.254972, 0.972832
0.706765, 0.734367
0.725397, 0.775572
0.514355, 0.980368
0.869133, 0.814833
0.526576, 0.982365
0.977267, 0.698864
0.881879, 0.517621
0.721035, 0.859146
0.91376, 0.77753
0.822694, 0.992368
0.896683, 0.876456
0.821438, 0.798941
0.851409, 0.988967
0.747229, 0.906085
0.886905, 0.751044
0.984468, 0.317781
0.971756, 0.990593
0.887244, 0.887946
0.842568, 0.971903
0.855177, 0.948358
0.99885, 0.856219
0.714042, 0.886094
0.976952, 0.248504
0.654053, 0.992209
0.393042, 0.972051
0.92041, 0.489842
0.865219, 0.738101
0.737897, 0.842171
0.986604, 0.828447
0.854914, 0.994822
0.52328, 0.942107
0.75558, 0.916322
0.85045, 0.855479
0.867814, 0.678307
0.804283, 0.743572
0.855921, 0.663835
0.798891, 0.72631
0.922718, 0.517805
0.956596, 0.420933
0.246323, 0.981057
0.75515, 0.769133
0.955142, 0.945864
0.719067, 0.810787
0.928246, 0.752551
0.721625, 0.883388
0.698415, 0.920424
0.913155, 0.768427
0.993708, 0.721411
0.876569, 0.897874
0.813484, 0.882393
0.330886, 0.998684
0.997837, 0.900017
0.590809, 0.856582
0.559241, 0.978997
0.998216, 0.580147
0.879963, 0.605934
0.951715, 0.466613
0.717872, 0.706746
0.645832, 0.839636
0.935972, 0.644134
0.769596, 0.690407
0.985072, 0.272086
0.927669, 0.720939
0.801258, 0.859475
0.94656, 0.767071
0.980208, 0.869524
0.865877, 0.570613
0.876853, 0.839062
0.882722, 0.905482
0.792135, 0.746355
0.868177, 0.769481
0.845426, 0.653382
0.467256, 0.901185
0.670854, 0.871905
0.57355, 0.853345
0.946569, 0.64602
0.796222, 0.643381
0.914361, 0.634583
0.935706, 0.508288
0.71725, 0.973017
0.662103, 0.860759
0.71523, 0.865333
0.886644, 0.775776
0.865005, 0.741122
0.89126, 0.979663
0.958072, 0.875349
0.855676, 0.539882
0.837573, 0.561309
0.983114, 0.431913
0.567865, 0.984242
0.775411, 0.74815
0.946827, 0.632561
0.523953, 0.983318
0.730432, 0.988102
0.994658, 0.544574
0.989427, 0.291629
0.763961, 0.936254
0.449901, 0.919646
0.919312, 0.894611
0.170282, 0.987841
0.787073, 0.869859
0.956038, 0.305801
0.75393, 0.783486
0.987179, 0.265201
0.712057, 0.795489
0.990288, 0.885571
0.863599, 0.819322
0.865926, 0.943812
0.190049, 0.997598
0.82808, 0.735303
0.360989, 0.934824
0.878636, 0.564174
0.93779, 0.397624
0.672129, 0.811287
0.504789, 0.973247
0.737537, 0.683315
0.860135, 0.531936
0.773956, 0.742305
0.792247, 0.827397
0.892059, 0.782457
0.455009, 0.914271
0.680558, 0.752888
0.120481, 0.993605
0.54719, 0.895792
0.594146, 0.918517
0.679313, 0.886602
0.399032, 0.949458
0.510058, 0.9198
0.987262, 0.185428
0.663812, 0.975847
0.748552, 0.936739
0.500558, 0.908188
0.592151, 0.855693
0.91732, 0.894355
0.632294, 0.986032
0.99633, 0.895465
0.508747, 0.886577
0.781116, 0.812903
0.668597, 0.87394
0.766792, 0.891748
0.937345, 0.900408
0.956114, 0.933676
0.820253, 0.963245
0.828167, 0.937743
0.88352, 0.541746
0.985477, 0.346593
0.854469, 0.805731
0.897052, 0.941013
0.992972, 0.709672
0.909961, 0.796378
0.970243, 0.491259
0.641106, 0.880204
0.514079, 0.858811
0.962768, 0.412872
0.582402, 0.933212
0.594489, 0.87004
0.387992, 0.935374
0.604535, 0.861478
0.672208, 0.895204
0.533083, 0.866701
0.522233, 0.965275
0.686045, 0.834527
0.995589, 0.358253
0.494877, 0.909957
0.76994, 0.9711
0.842804, 0.853128
0.984436, 0.642581
0.476568, 0.998046
0.878877, 0.923909
0.854818, 0.910313
0.898878, 0.528262
0.852706, 0.554802
0.845347, 0.834712
0.982787, 0.321915
0.832759, 0.861663
0.89719, 0.833322
0.973715, 0.673835
0.888778, 0.956502
0.99575, 0.721537
0.877069, 0.719195
0.342214, 0.942913
0.841534, 0.610473
0.561446, 0.847291
0.51398, 0.890469
0.866594, 0.55739
0.411743, 0.923831
0.987555, 0.714979
0.901766, 0.529626
0.577493, 0.95547
0.939506, 0.494777
0.931906, 0.572142
0.507717, 0.919461
0.986223, 0.995066
0.960476, 0.99681
0.951227, 0.95777
0.966961, 0.932212
0.77965, 0.686262
0.683072, 0.97694
0.926791, 0.933478
0.634385, 0.85953
0.941615, 0.988218
0.926361, 0.440051
0.953582, 0.826376
0.736498, 0.960883
0.362266, 0.994475
0.933581, 0.877102
0.794851, 0.64938
0.995612, 0.479053
0.972583, 0.64448
0.521583, 0.970565
0.354976, 0.952201
0.824261, 0.704911
0.926842, 0.637047
0.994847, 0.811129
0.739239, 0.888537
0.609188, 0.925512
0.907902, 0.435575
0.477109, 0.998456
0.900988, 0.530542
0.798174, 0.722431
0.797388, 0.658348
0.958509, 0.651656
0.999162, 0.552872
0.713607, 0.827628
0.922685, 0.464934
0.713241, 0.881194
0.905422, 0.491318
0.568627, 0.866794
0.800968, 0.870344
0.923859, 0.534723
0.566159, 0.881665
0.949229, 0.667978
0.969577, 0.675573
0.932054, 0.631299
0.865068, 0.855913
0.87202, 0.496034
0.758119, 0.69799
0.927738, 0.816534
0.979749, 0.71569
0.67078, 0.94309
0.799003, 0.816486
0.703297, 0.719157
0.735892, 0.692038
0.826385, 0.776705
0.796907, 0.903962
0.659954, 0.807806
0.707324, 0.806275
0.791549, 0.735809
0.632601, 0.798929
0.860595, 0.713278
0.360403, 0.960637
0.775848, 0.82798
0.854782, 0.914823
0.99294, 0.951811
0.869258, 0.732846
0.762478, 0.696565
0.962324, 0.579022
0.509038, 0.955264
0.870862, 0.561174
0.604094, 0.95207
0.968202, 0.657022
0.580386, 0.925797
0.877867, 0.538009
0.825269, 0.9732
0.454789, 0.947885
0.868607, 0.819611
0.618285, 0.929009
0.989147, 0.788049
0.466209, 0.906755
0.751601, 0.730878
0.707252, 0.946149
0.991455, 0.720401
0.96891, 0.346299
0.91109, 0.676161
0.901612, 0.773995
0.989147, 0.893067
0.7856, 0.675054
0.554761, 0.924905
0.837006, 0.640001
0.645244, 0.950237
0.941081, 0.381919
0.9961, 0.795141
0.847649, 0.729928
0.81686, 0.728048
0.796346, 0.88603
0.681992, 0.792446
0.681171, 0.781146
0.879591, 0.736203
0.825729, 0.696451
0.884675, 0.982105
0.600827, 0.815579
0.990574, 0.236091
0.636176, 0.942207
0.940269, 0.418064
0.251667, 0.998072
0.0770212, 0.999992
0.608, 0.922673
0.713654, 0.999196
0.533105, 0.93525
0.478948, 0.902576
0.89943, 0.800462
0.796956, 0.630763
0.482965, 0.93518
0.787087, 0.690961
0.868903, 0.961374
0.615551, 0.853517
0.909146, 0.958058
0.997275, 0.605191
0.830794, 0.587793
0.85921, 0.885977
0.676139, 0.771289
0.900208, 0.919193
0.517725, 0.894824
0.82251, 0.588771
0.972327, 0.670273
0.912294, 0.797806
0.623269, 0.981562
0.653429, 0.912932
0.997272, 0.522996
0.960167, 0.54357
0.692962, 0.920056
0.783723, 0.943723
0.568764, 0.891627
0.977469, 0.645688
0.994657, 0.32926
0.815417, 0.770875
0.761609, 0.925918
0.837156, 0.604711
0.849826, 0.858749
0.994624, 0.831346
0.715944, 0.752145
0.945363, 0.833685
0.62801, 0.794023
0.799905, 0.650057
0.844316, 0.593692
0.253477, 0.99827
0.648327, 0.931511
0.717886, 0.777746
0.823809, 0.749232
0.904071, 0.941342
0.994724, 0.950371
0.993869, 0.175566
0.986989, 0.773321
0.773761, 0.810798
0.366987, 0.940758
0.852678, 0.928534
0.95137, 0.801577
0.960696, 0.617357
0.446178, 0.929757
0.659236, 0.852159
0.780693, 0.877027
0.708474, 0.975672
0.465142, 0.96633
0.988743, 0.434316
0.894152, 0.452137
0.928989, 0.727182
0.996239, 0.4585
0.674626, 0.984982
0.235525, 0.982408
0.552296, 0.907865
0.72954, 0.754958
0.879793, 0.635496
0.865451, 0.994677
0.834894, 0.634531
0.596765, 0.925862
0.470763, 0.886924
0.846504, 0.990803
0.949851, 0.9437
0.647952, 0.762088
0.298612, 0.991526
0.744751, 0.837141
0.429285, 0.985348
0.960549, 0.575175
0.565979, 0.874585
0.757062, 0.729665
0.585717, 0.861474
0.826819, 0.76356
0.912548, 0.690122
0.519376, 0.976901
0.817257, 0.813387
0.842206, 0.929188
0.985492, 0.275564
0.942885, 0.902747
0.876705, 0.708818
0.68572, 0.971139
0.965101, 0.527164
0.397917, 0.977145
0.355001, 0.951194
0.782493, 0.876062
0.995257, 0.180409
0.934838, 0.409065
0.881621, 0.62387
0.757308, 0.730422
0.971921, 0.829715
0.479423, 0.916704
0.918091, 0.927204
0.656237, 0.783764
0.954794, 0.743369
0.631682, 0.914121
0.963765, 0.584449
0.822769, 0.996812
0.81488, 0.875861
0.940787, 0.884025
0.997533, 0.710736
0.971988, 0.528877
0.638239, 0.822484
0.985796, 0.780698
0.895413, 0.533458
0.460631, 0.91443
0.889697, 0.803831
0.647874, 0.937115
0.693112, 0.778198
0.875081, 0.737582
0.727846, 0.950235
0.752436, 0.844297
0.227422, 0.989091
0.654783, 0.955268
0.939326, 0.380117
0.760976, 0.862079
0.907854, 0.875111
0.823735, 0.575753
0.858635, 0.85467
0.455346, 0.939602
0.915794, 0.57802
0.453131, 0.970747
0.858695, 0.928563
0.746948, 0.896017
0.506295, 0.87453
0.916658, 0.699621
0.953371, 0.768032
0.726687, 0.868026
0.349836, 0.945247
0.82273, 0.738913
0.636696, 0.87717
0.909239, 0.898204
0.870404, 0.57634
0.782515, 0.671332
0.591733, 0.943562
0.974457, 0.717403
0.900316, 0.480279
0.908121, 0.44614
0.995733, 0.573797
0.707718, 0.896049
0.938805, 0.648915
0.726469, 0.994405
0.934655, 0.635334
0.78267, 0.922331
0.761553, 0.69079
0.963535, 0.450812
0.889978, 0.90234
0.817752, 0.851917
0.929385, 0.850492
0.741609, 0.952397
0.840472, 0.800957
0.93302, 0.913504
0.694253, 0.831976
0.734316, 0.880297
0.914679, 0.45246
0.927142, 0.986114
0.971559, 0.786231
0.738628, 0.861395
0.823248, 0.5791
0.662352, 0.756269
0.746892, 0.971767
0.799403, 0.99557
0.781801, 0.711681
0.521847, 0.954227
0.424729, 0.946074
0.849298, 0.647691
0.955069, 0.407031
0.999165, 0.424025
0.947813, 0.850084
0.144887, 0.989998
0.566992, 0.858586
0.920034, 0.964979
0.826313, 0.867847
0.902478, 0.685343
0.688425, 0.782528
0.612836, 0.829125
0.728044, 0.757723
0.928118, 0.79587
0.95978, 0.344902
0.885512, 0.956697
0.739225, 0.999373
0.788519, 0.967208
0.970337, 0.571214
0.757595, 0.689758
0.890397, 0.538304
0.726534, 0.891826
0.832222, 0.760616
0.690816, 0.979654
0.863521, 0.817664
0.851063, 0.658036
0.752867, 0.866632
0.992085, 0.992336
0.991036, 0.778263
0.871742, 0.803779
0.707769, 0.81545
0.828371, 0.821792
0.648334, 0.876014
0.984054, 0.640419
0.748492, 0.701604
0.94275, 0.739527
0.782144, 0.800689
0.889288, 0.738464
0.683505, 0.993674
0.945314, 0.916266
0.895246, 0.727831
0.973004, 0.523821
0.805989, 0.885314
0.951564, 0.723628
0.59019, 0.937749
0.872621, 0.830397
0.613405, 0.846846
0.394489, 0.981228
0.646073, 0.815166
0.987225, 0.905205
0.974736, 0.793213
0.927937, 0.892839
0.679833, 0.800558
0.941956, 0.74078
0.990296, 0.481414
0.992735, 0.305516
0.522107, 0.97996
0.968662, 0.423157
0.955619, 0.689505
0.305043, 0.968406
0.519224, 0.996732
0.686934, 0.729945
0.975736, 0.240253
0.776912, 0.788861
0.806254, 0.977268
0.994095, 0.142657
0.838057, 0.878366
0.840461, 0.617229
0.681923, 0.848452
0.813055, 0.642336
0.48771, 0.99004
0.267709, 0.992753
0.831653, 0.591031
0.668695, 0.905197
0.895236, 0.933014
0.731977, 0.841883
0.706159, 0.710626
0.596937, 0.952947
0.88811, 0.829496
0.378773, 0.964108
0.985984, 0.767849
0.842827, 0.724309
0.928781, 0.440465
0.881548, 0.946461
0.81083, 0.731064
0.366339, 0.991583
0.993933, 0.686735
